1,-26,-11,17,41,10,0,-5,36654
-6,-10,-17,-6,10,11,0,-7,36718
-42,-24,-16,-20,-55,-29,-15,6,36780
-31,-26,-28,-19,-1,-45,-13,1,36842
-13,4,-4,8,37,-45,-6,-4,36903
16,9,-12,16,26,23,1,-7,36966
11,0,-4,1,30,15,7,13,37027
-7,-15,-19,-13,-43,-22,-25,13,37088
-16,-26,-45,-18,-39,-16,-10,-2,37147
3,-8,2,0,3,-11,-4,-8,37210
-4,-2,6,-7,-15,34,1,-4,37272
9,20,30,24,-44,12,12,10,37334
-2,-6,18,15,6,3,-11,4,37393
-3,0,-7,-6,-11,-26,-14,-20,37452
-6,-7,-10,-11,-16,21,11,-8,37514
5,-6,9,7,-1,3,0,4,37575
-2,-2,-1,9,14,9,1,-5,37637
1,3,1,-12,27,10,1,-4,37698
4,2,22,29,32,19,3,-11,37759
-6,-8,-6,-19,5,-35,-1,36,37820
-5,-10,-6,-14,-10,-14,-5,-8,37880
10,5,-1,1,11,-23,-1,13,37944
5,14,-3,-31,-45,7,5,6,38005
2,11,15,6,-15,-2,0,-19,38067
16,5,9,15,4,9,24,92,38129
1,-25,-18,10,12,1,4,-8,38189
2,10,1,-11,-23,-16,2,40,38247
-6,-11,-7,-12,-14,3,-1,-8,38312
-2,-5,-3,-1,-7,1,-6,-23,38373
-5,-9,-4,26,78,22,6,4,38435
12,4,7,-1,21,14,11,59,38494
6,-3,-3,7,17,-7,1,17,38556
-3,-3,-8,1,2,4,-2,-3,38618
6,15,13,26,-7,17,2,-4,38680
4,1,-6,16,36,1,3,0,38741
4,4,-3,-7,-47,-20,-6,44,38803
1,5,5,4,-5,-41,-10,-7,38864
3,8,6,-17,-21,7,-2,-3,38928
16,10,2,-7,20,-4,0,40,38994
-12,1,5,0,-3,-21,-20,-23,39057
5,4,3,16,59,1,25,-14,39116
-11,-13,-17,-15,-58,1,-10,14,39181
12,18,-3,2,15,-11,0,2,39244
-3,-12,0,5,18,6,-2,-3,39304
-2,-31,-27,-13,-15,-2,-3,3,39367
3,7,9,-12,-13,10,6,5,39429
-2,6,8,9,11,3,-4,11,39489
-22,-9,-3,-8,-6,-4,1,-46,39554
10,-20,76,18,-3,67,-2,14,39630
-14,13,-28,-40,-3,4,0,-1,39693
2,14,2,-14,-14,4,-10,0,39755
6,-6,-1,12,21,-8,15,9,39817
-2,24,46,10,12,-59,-34,-20,39879
5,28,31,-2,8,-3,-1,2,39943
2,-2,-3,10,10,3,5,-16,40006
0,18,8,-4,19,4,4,0,40067
-9,23,27,12,9,-5,0,-22,40130
7,-2,-3,11,6,-17,-3,4,40190
-5,5,7,-11,-13,-4,0,-2,40250
16,17,21,19,12,5,1,7,40314
-4,2,-15,-1,-14,-3,-2,-5,40375
1,10,3,1,-6,-6,1,-6,40439
-9,-5,0,-3,-17,-22,-9,3,40500
3,2,1,14,33,62,-3,2,40563
-2,8,-10,-20,-11,-31,2,9,40623
-18,-6,-23,10,-14,-7,1,3,40682
-5,0,-6,-12,-12,-6,-32,-6,40746
-10,9,4,-3,-23,-8,12,-8,40808
6,-5,11,-2,-11,-42,-6,-12,40871
1,-6,-36,-9,-16,-2,-1,-11,40933
7,13,-9,29,40,12,11,56,40995
2,38,8,-27,17,-17,-2,-8,41057
-2,9,13,9,23,27,9,-5,41117
-4,-22,0,-15,-54,-15,1,0,41180
-3,-4,0,-5,-8,-13,-1,7,41242
-3,3,1,-5,-30,-1,-5,-20,41304
-3,-15,-14,1,11,0,-1,5,41367
-1,4,0,-3,-3,3,2,4,41430
2,-3,0,-3,-20,-8,-3,-4,41494
2,5,7,13,10,-1,1,13,41561
-4,-5,2,1,12,-2,-2,4,41625
-6,-6,-6,-11,-4,-2,-4,-7,41685
-1,10,5,-1,-1,3,1,-2,41749
-5,-7,-11,-7,-23,-3,-1,0,41813
0,12,8,-5,-12,-1,-2,1,41876
0,-6,-15,12,36,1,1,-2,41939
4,0,6,6,15,2,-1,5,42002
-3,15,7,-3,0,-1,-1,3,42067
1,2,5,-11,-30,1,2,10,42131
-5,-12,-4,2,6,-2,-2,12,42195
1,-5,1,4,6,1,-2,0,42258
-4,-15,-7,-10,-1,-1,-3,-13,42322
14,13,7,16,12,-1,5,27,42382
-2,-5,-3,-3,8,1,0,7,42443
10,5,2,6,16,-14,7,46,42507
-9,3,-15,-45,-36,-43,-26,-6,42571
10,4,-39,15,19,1,-2,-4,42665
1,-8,-3,-3,-7,-3,-2,3,42728
-2,2,1,-20,-40,9,-16,-9,42790
12,7,9,23,-6,1,-8,4,42854
0,-24,7,-6,6,3,-5,0,42917
2,4,6,3,15,-3,4,-5,42982
8,-1,-1,1,11,2,-10,0,43047
10,-1,-1,-8,-11,-3,-26,3,43113
10,8,7,28,46,2,-4,-8,43180
-13,-1,1,-1,4,0,-9,2,43243
1,-4,-6,-5,-13,-3,-9,5,43305
5,1,6,0,2,-3,-4,-9,43368
-2,-6,-5,-5,-6,1,-2,-15,43432
-6,-7,9,-1,-8,-2,-2,-9,43494
0,-4,-1,5,5,2,-1,6,43564
15,4,-2,1,3,4,2,-7,43627
-3,-7,-6,-6,1,4,-3,-4,43691
3,4,2,-5,15,-3,-1,0,43754
0,0,3,3,13,2,1,-1,43815
-3,-4,2,0,-1,0,0,2,43876
10,1,0,3,7,-3,1,2,43942
4,-1,-1,-4,-19,-9,-4,-1,44005
-5,-7,-6,-2,-5,-1,-1,-1,44068
-3,-3,-1,1,2,-1,-1,0,44138
-1,-1,8,1,1,-2,-2,-1,44204
-6,-5,-2,-3,-2,-3,-1,-3,44269
-1,-5,-1,-2,1,-1,-1,-2,44336
0,-6,-9,0,-12,0,2,-1,44397
-2,-1,-4,1,13,3,1,0,44459
-4,0,10,8,1,1,2,3,44524
1,2,13,6,10,-5,2,0,44586
-4,-13,-9,-12,-3,-4,-1,0,44655
0,2,7,-3,-3,1,-1,-1,44722
-2,-3,1,7,-3,0,1,-1,44787
0,4,2,-3,-12,-13,-4,-10,44853
-4,-24,-17,-12,0,7,-2,-2,44917
-1,21,7,-3,-3,-8,-6,3,44986
2,3,5,-12,-14,0,-1,1,45053
-3,-24,-7,10,26,-1,-3,-1,45118
0,0,-3,-19,-4,-13,-6,-2,45184
-5,-8,-2,-9,-9,0,-2,-2,45249
2,1,-2,-1,-20,-2,-1,-3,45313
-12,-2,0,8,27,9,0,5,45377
-11,-2,1,11,23,1,1,0,45446
-13,-10,-9,-16,-34,-10,-12,-4,45512
3,5,9,3,48,13,2,1,45578
-1,3,1,-5,-1,3,0,1,45643
1,1,0,-5,6,-3,2,0,45710
0,1,1,8,-8,-1,-1,-4,45776
-4,-4,-5,-13,-23,-12,-1,0,45842
-4,-2,3,13,24,-9,-4,1,45909
-1,0,1,5,12,2,-7,1,45972
8,-1,-6,-11,-5,-12,23,6,46042
-8,2,5,18,14,6,-28,-4,46105
-1,-3,-5,-2,-11,-44,-8,-16,46173
