-3 , -5 , -3 , -1 , 1 , 0 , -1 , -2 , 3258
-2 , -3 , 0 , 42 , 7 , 5 , -3 , -4 , 3338
-2 , -1 , -5 , -5 , 0 , -1 , -1 , 1 , 3416
-1 , -5 , -2 , -4 , -3 , -2 , -2 , -1 , 3495
-3 , -2 , -1 , -5 , -3 , 1 , -1 , 0 , 3575
-1 , 1 , -1 , -1 , -2 , -1 , -2 , -1 , 3658
0 , -1 , -1 , 0 , 1 , -4 , -2 , -1 , 3738
1 , 0 , 0 , -1 , -1 , -1 , 0 , -1 , 3820
-2 , -1 , -1 , -3 , -2 , 0 , -1 , -5 , 3899
-1 , -3 , -2 , -2 , -4 , -2 , -4 , -1 , 3981
0 , -1 , -2 , 0 , -3 , 0 , -1 , -1 , 4054
-1 , 0 , 0 , 0 , -1 , -1 , -3 , -1 , 4179
-2 , 0 , -1 , -1 , -1 , -1 , 0 , 0 , 4346
-2 , -2 , 0 , -1 , 0 , 2 , -1 , -1 , 4409
0 , 0 , -1 , -4 , 0 , -1 , -1 , 2 , 4479
-1 , 0 , -1 , 0 , -1 , -1 , 0 , 0 , 4556
-1 , -2 , -2 , -2 , 0 , -1 , -2 , 0 , 4634
0 , -1 , -1 , 0 , -4 , 0 , -1 , -1 , 4714
-1 , 0 , -2 , -2 , -2 , -2 , 0 , -1 , 4798
-2 , 0 , -2 , 0 , -2 , 0 , -3 , 0 , 4878
-1 , -1 , -1 , -4 , -2 , -1 , -1 , -1 , 4951
-2 , 1 , -1 , 0 , -1 , 0 , -1 , 0 , 5030
-1 , -1 , -1 , 1 , -2 , -1 , -1 , 0 , 5110
-1 , 0 , 0 , 1 , -2 , -1 , -1 , -2 , 5191
-1 , -1 , 1 , -1 , -1 , -1 , -1 , 0 , 5273
-1 , -1 , 1 , 0 , -1 , -3 , 0 , -1 , 5349
-1 , -1 , 1 , -2 , 0 , -3 , -1 , -2 , 5430
-1 , -1 , -1 , -1 , 0 , 0 , -2 , 0 , 5518
0 , -1 , -3 , -2 , -2 , 0 , -2 , -1 , 5588
0 , 0 , 0 , 0 , -1 , 0 , -3 , 0 , 5655
-1 , -3 , 1 , 0 , -2 , 1 , -1 , -1 , 5734
-1 , -1 , -2 , -2 , -1 , 0 , 0 , 0 , 5818
-1 , -2 , -2 , -1 , -2 , -4 , -2 , -2 , 5900
-2 , -3 , -1 , 1 , -2 , -1 , -1 , 0 , 5981
3 , 8 , -4 , -3 , -2 , -2 , -10 , -8 , 6062
-3 , -4 , 0 , 0 , 2 , 0 , 5 , -2 , 6138
0 , 0 , 0 , -2 , 0 , 1 , 3 , 0 , 6223
1 , -2 , 0 , 0 , -2 , -4 , -5 , -4 , 6306
0 , -6 , -5 , -16 , -14 , 0 , -19 , 0 , 6388
-1 , -5 , 6 , 11 , 12 , 6 , 1 , 5 , 6470
-3 , -22 , -6 , 7 , 15 , -1 , -1 , 1 , 6551
-2 , -5 , -6 , -10 , 0 , 2 , -2 , -1 , 6644
-3 , -4 , 9 , 11 , -3 , -1 , -6 , 5 , 6723
-8 , -16 , -2 , 29 , 41 , 1 , -22 , -33 , 6795
-8 , 2 , 4 , 16 , 11 , 6 , -6 , 9 , 6875
-6 , -6 , -5 , -3 , -31 , -3 , 24 , 24 , 6948
3 , 1 , 1 , -12 , 5 , -5 , -8 , -14 , 7029
-14 , -9 , -15 , -11 , -12 , -53 , -20 , -17 , 7110
-3 , -7 , 0 , 19 , 11 , 53 , 33 , 1 , 7186
11 , 13 , 14 , 11 , 5 , -28 , 3 , -40 , 7255
8 , 3 , 2 , 0 , -9 , -37 , -25 , -13 , 7323
13 , -2 , -4 , -1 , -3 , -12 , -10 , -19 , 7398
8 , -1 , 0 , -2 , 0 , 0 , 9 , 7 , 7481
-11 , -12 , -9 , -7 , 1 , 16 , 41 , 87 , 7563
88 , 11 , 5 , 4 , -3 , -4 , -19 , 31 , 7640
-89 , -14 , -11 , -3 , -4 , -13 , -22 , -116 , 7723
8 , 1 , 6 , 7 , -2 , -7 , -32 , 54 , 7809
24 , 3 , 1 , 2 , -1 , -11 , 20 , 117 , 7897
-6 , 1 , 2 , -2 , -2 , 5 , 20 , 8 , 7972
-10 , -3 , -2 , -4 , 21 , -2 , -8 , -28 , 8041
-10 , 7 , 0 , 0 , -1 , -7 , 12 , 5 , 8122
-14 , -12 , -2 , 5 , 11 , 9 , 14 , 11 , 8210
-3 , -2 , 2 , 1 , -5 , -16 , -38 , -8 , 8292
-3 , -2 , -5 , 11 , 38 , 10 , 9 , 0 , 8374
-2 , 0 , -11 , -26 , -9 , -14 , -4 , -6 , 8448
1 , -1 , 4 , 11 , 19 , 4 , -1 , -2 , 8533
-2 , -2 , 10 , -8 , -20 , -7 , -4 , -6 , 8612
-1 , -5 , -3 , -8 , -4 , 2 , 0 , 6 , 8698
-2 , -6 , 1 , 7 , 1 , -3 , 0 , -2 , 8781
0 , -5 , -5 , 2 , 1 , 7 , -1 , 1 , 8864
-31 , -25 , -5 , 0 , 14 , -10 , -9 , -10 , 8944
-1 , -13 , 5 , 16 , 24 , 8 , 1 , 1 , 9027
2 , 8 , 15 , 5 , 4 , -4 , -2 , -2 , 9113
-8 , -12 , -11 , -2 , 7 , -7 , -12 , -8 , 9199
-4 , -5 , 7 , -6 , -3 , 2 , -2 , 1 , 9266
0 , 10 , 5 , 17 , 35 , 6 , 0 , -7 , 9341
