-4 , -3 , 0 , 3 , -19 , -4 , -3 , -4 , 3731
-2 , -3 , -3 , -6 , -2 , -1 , 0 , 0 , 3792
1 , -1 , 0 , -1 , 12 , 14 , -1 , 0 , 3849
-2 , 0 , -2 , -4 , -26 , -13 , -1 , -2 , 3906
-1 , -1 , -3 , 3 , 1 , -5 , -3 , -2 , 3965
-3 , -2 , -3 , -4 , 0 , 0 , -2 , -1 , 4032
-1 , 0 , -1 , -1 , -15 , -1 , 0 , -3 , 4088
-2 , -3 , -4 , 0 , -1 , -6 , 0 , -1 , 4146
0 , 1 , 7 , 17 , 24 , 6 , -1 , 1 , 4205
-1 , 0 , 0 , -11 , -10 , -2 , 0 , 0 , 4264
0 , 1 , -1 , 6 , 10 , -3 , -1 , -1 , 4332
0 , 1 , 0 , -2 , -2 , -1 , 0 , 0 , 4394
-2 , -2 , -1 , -1 , -14 , -3 , -1 , -2 , 4452
-2 , -3 , -3 , -5 , -4 , -3 , 0 , 0 , 4511
0 , -1 , -2 , -7 , -15 , -4 , -1 , 0 , 4577
0 , 1 , 2 , 6 , -14 , 0 , 0 , 0 , 4639
0 , -1 , 1 , 13 , 27 , -3 , 1 , -2 , 4696
-1 , -1 , 0 , 2 , 1 , -3 , -1 , -2 , 4753
1 , -2 , -1 , 1 , 9 , 0 , 0 , -1 , 4812
0 , -2 , -2 , -3 , -1 , 0 , -1 , -1 , 4869
-1 , -1 , -1 , -5 , 3 , -4 , -4 , 0 , 4928
0 , 0 , 1 , 10 , 9 , -6 , 0 , 0 , 4988
-4 , -2 , -3 , -4 , -7 , 0 , -2 , -4 , 5047
-1 , -1 , 3 , 0 , 7 , 0 , 2 , 0 , 5105
-2 , 0 , -5 , -1 , 2 , -5 , -1 , -2 , 5167
-3 , -1 , -3 , 0 , -6 , -5 , -3 , -2 , 5227
-2 , -3 , -3 , -2 , 2 , -2 , -4 , -3 , 5288
-2 , -1 , -1 , -3 , -11 , 5 , -1 , -1 , 5345
-2 , 0 , 2 , 12 , -11 , -14 , -4 , -2 , 5403
-3 , -3 , -3 , -13 , -24 , -3 , -3 , -5 , 5463
-1 , 1 , 1 , 1 , 3 , 0 , -1 , -2 , 5520
-2 , -4 , -4 , -3 , 3 , -5 , -1 , -1 , 5581
0 , -3 , -2 , 2 , 16 , 2 , 0 , 0 , 5640
-2 , -4 , -6 , -11 , -14 , -4 , -4 , -3 , 5699
0 , 0 , 3 , 0 , 19 , -2 , -1 , -2 , 5756
-1 , -2 , -2 , -1 , -11 , -4 , -2 , -2 , 5813
-1 , 0 , 1 , 11 , 11 , -1 , -1 , -2 , 5872
0 , -2 , -5 , -9 , -3 , -21 , -4 , 1 , 5932
-2 , -1 , -1 , -1 , 10 , 4 , 3 , -2 , 5990
-2 , -4 , -1 , -2 , -2 , -1 , 2 , -3 , 6050
0 , -1 , -3 , -8 , 7 , 4 , -1 , -3 , 6107
-3 , 1 , 0 , 1 , -4 , -12 , -11 , -3 , 6166
0 , 0 , 5 , 4 , 9 , -4 , 4 , 0 , 6225
-1 , -1 , -3 , 1 , 28 , 0 , -2 , -1 , 6288
-2 , -1 , -5 , -9 , -24 , -6 , -1 , 1 , 6345
-1 , -2 , 1 , -15 , -10 , 2 , -1 , 0 , 6404
-3 , -2 , -3 , -3 , -6 , -5 , 1 , -4 , 6462
-1 , 0 , -2 , -10 , -4 , -2 , 0 , 2 , 6519
-2 , 0 , -1 , -2 , -7 , -4 , -1 , -2 , 6578
0 , -4 , -4 , -16 , -10 , 0 , -1 , -2 , 6634
-2 , 1 , 0 , -2 , 2 , -5 , -3 , -5 , 6694
-1 , -3 , -5 , -8 , -31 , -23 , -3 , -3 , 6750
0 , -2 , 2 , 6 , 2 , 2 , -2 , 1 , 6813
0 , 0 , -4 , -9 , -2 , -4 , -2 , -1 , 6873
-3 , -4 , -4 , -4 , -13 , -6 , -2 , -2 , 6929
-1 , -1 , -4 , -6 , 1 , -2 , 0 , 2 , 6987
1 , 0 , 1 , 5 , 15 , 3 , -1 , 1 , 7046
-1 , 0 , 0 , 7 , -6 , -5 , -1 , -1 , 7104
-4 , -3 , -2 , -9 , -17 , -3 , -2 , 1 , 7162
-3 , 0 , -3 , -3 , -19 , 0 , 0 , 2 , 7221
-1 , 0 , 2 , 5 , 3 , 1 , -1 , 0 , 7278
0 , 0 , -1 , -3 , 8 , 4 , 0 , -3 , 7336
1 , 1 , 1 , 0 , 0 , 9 , -1 , 1 , 7396
-1 , 0 , 3 , 7 , 4 , -5 , 0 , -1 , 7455
-1 , -2 , -4 , -7 , -2 , -1 , 0 , -2 , 7519
0 , 1 , 2 , 2 , 14 , -1 , 3 , 0 , 7581
-1 , -1 , 0 , -2 , -8 , -3 , -2 , -2 , 7640
-3 , -1 , -2 , -1 , 2 , 0 , -1 , 0 , 7698
1 , -1 , -1 , -1 , -2 , 0 , 0 , -1 , 7756
-1 , -1 , 0 , 4 , 11 , 8 , 0 , 0 , 7814
0 , 0 , 1 , 2 , 1 , 0 , 1 , 1 , 7872
-3 , -2 , 1 , -4 , -26 , 2 , 0 , 0 , 7931
-2 , -3 , -3 , 4 , 64 , 7 , 1 , -1 , 7990
-1 , -1 , 1 , -8 , -32 , -9 , -2 , -1 , 8048
